76884,THEFT
76885,NARCOTICS
76886,THEFT
76887,DECEPTIVE PRACTICE
76888,ASSAULT
76889,BURGLARY
76890,THEFT
76891,OFFENSE INVOLVING CHILDREN
76892,BURGLARY
76893,ASSAULT
76894,BATTERY
76895,MOTOR VEHICLE THEFT
76896,NARCOTICS
76897,NARCOTICS
76898,THEFT
76899,BURGLARY
76900,DECEPTIVE PRACTICE
76901,NARCOTICS
76902,THEFT
76903,INTERFERENCE WITH PUBLIC OFFICER
76904,NARCOTICS
76905,NARCOTICS
76906,THEFT
76907,CRIMINAL DAMAGE
76908,NARCOTICS
76909,ROBBERY
76910,MOTOR VEHICLE THEFT
76911,NARCOTICS
76912,ASSAULT
76913,THEFT
76914,PUBLIC PEACE VIOLATION
76915,NARCOTICS
76916,BATTERY
76917,BURGLARY
76918,MOTOR VEHICLE THEFT
76919,MOTOR VEHICLE THEFT
76920,THEFT
76921,BATTERY
76922,CRIMINAL DAMAGE
76923,THEFT
76924,NARCOTICS
76925,OTHER OFFENSE
76926,BATTERY
76927,BATTERY
76928,THEFT
76929,DECEPTIVE PRACTICE
76930,THEFT
76931,THEFT
76932,THEFT
76933,THEFT
76934,BATTERY
76935,BATTERY
76936,THEFT
76937,OTHER OFFENSE
76938,NARCOTICS
76939,THEFT
76940,DECEPTIVE PRACTICE
76941,THEFT
76942,DECEPTIVE PRACTICE
76943,DECEPTIVE PRACTICE
76944,CRIMINAL DAMAGE
76945,THEFT
76946,CRIMINAL DAMAGE
76947,CRIMINAL TRESPASS
76948,THEFT
76949,BURGLARY
76950,OTHER OFFENSE
76951,ASSAULT
76952,DECEPTIVE PRACTICE
76953,WEAPONS VIOLATION
76954,BATTERY
76955,NARCOTICS
76956,NARCOTICS
76957,DECEPTIVE PRACTICE
76958,CRIMINAL TRESPASS
76959,CRIMINAL TRESPASS
76960,DECEPTIVE PRACTICE
76961,BATTERY
76962,BATTERY
76963,BATTERY
76964,BATTERY
76965,BATTERY
76966,THEFT
76967,THEFT
76968,BURGLARY
76969,THEFT
76970,BATTERY
76971,DECEPTIVE PRACTICE
76972,GAMBLING
76973,GAMBLING
76974,DECEPTIVE PRACTICE
76975,CRIMINAL DAMAGE
76976,CRIMINAL DAMAGE
76977,BATTERY
76978,OTHER OFFENSE
76979,ASSAULT
76980,OTHER OFFENSE
76981,THEFT
76982,THEFT
76983,WEAPONS VIOLATION
76984,MOTOR VEHICLE THEFT
76985,MOTOR VEHICLE THEFT
76986,MOTOR VEHICLE THEFT
76987,THEFT
76988,NARCOTICS
76989,THEFT
76990,THEFT
76991,DECEPTIVE PRACTICE
76992,MOTOR VEHICLE THEFT
76993,CRIMINAL DAMAGE
76994,THEFT
76995,PUBLIC PEACE VIOLATION
76996,THEFT
76997,WEAPONS VIOLATION
76998,MOTOR VEHICLE THEFT
76999,DECEPTIVE PRACTICE
77000,THEFT
77001,THEFT
77002,OTHER OFFENSE
77003,CRIMINAL DAMAGE
77004,BURGLARY
77005,DECEPTIVE PRACTICE
77006,THEFT
77007,BATTERY
77008,THEFT
77009,BATTERY
77010,ASSAULT
77011,WEAPONS VIOLATION
77012,THEFT
77013,OTHER OFFENSE
77014,THEFT
77015,BATTERY
77016,OTHER OFFENSE
77017,THEFT
77018,THEFT
77019,MOTOR VEHICLE THEFT
77020,SEX OFFENSE
77021,DECEPTIVE PRACTICE
77022,THEFT
77023,OTHER OFFENSE
77024,DECEPTIVE PRACTICE
77025,CRIMINAL DAMAGE
77026,BATTERY
77027,THEFT
77028,BATTERY
77029,BATTERY
77030,THEFT
77031,THEFT
77032,DECEPTIVE PRACTICE
77033,NARCOTICS
77034,CRIMINAL TRESPASS
77035,THEFT
77036,CRIMINAL DAMAGE
77037,CRIMINAL TRESPASS
77038,THEFT
77039,CRIMINAL TRESPASS
77040,NARCOTICS
77041,ROBBERY
77042,BATTERY
77043,OTHER OFFENSE
77044,ASSAULT
77045,OTHER OFFENSE
77046,DECEPTIVE PRACTICE
77047,ROBBERY
77048,THEFT
77049,CRIMINAL DAMAGE
77050,BATTERY
77051,CRIMINAL TRESPASS
77052,CRIMINAL TRESPASS
77053,NARCOTICS
77054,BATTERY
77055,BURGLARY
77056,CRIM SEXUAL ASSAULT
77057,THEFT
77058,THEFT
77059,ASSAULT
77060,NARCOTICS
77061,CRIMINAL DAMAGE
77062,CRIMINAL TRESPASS
77063,CRIMINAL DAMAGE
77064,CRIMINAL DAMAGE
77065,THEFT
77066,OTHER OFFENSE
77067,THEFT
77068,DECEPTIVE PRACTICE
77069,THEFT
77070,OTHER OFFENSE
77071,NARCOTICS
77072,NARCOTICS
77073,CRIMINAL DAMAGE
77074,ASSAULT
77075,THEFT
77076,BURGLARY
77077,CRIMINAL DAMAGE
77078,CRIMINAL DAMAGE
77079,THEFT
77080,ASSAULT
77081,ASSAULT
77082,CRIMINAL DAMAGE
77083,THEFT
77084,BATTERY
77085,DECEPTIVE PRACTICE
77086,PUBLIC PEACE VIOLATION
77087,MOTOR VEHICLE THEFT
77088,THEFT
77089,THEFT
77090,BATTERY
77091,THEFT
77092,MOTOR VEHICLE THEFT
77093,CRIMINAL TRESPASS
77094,CRIMINAL DAMAGE
77095,THEFT
77096,THEFT
77097,CRIMINAL DAMAGE
77098,THEFT
77099,PUBLIC PEACE VIOLATION
77100,CRIMINAL DAMAGE
77101,THEFT
77102,THEFT
77103,DECEPTIVE PRACTICE
77104,THEFT
77105,THEFT
77106,CRIMINAL DAMAGE
77107,PUBLIC PEACE VIOLATION
77108,NARCOTICS
77109,ASSAULT
77110,BATTERY
77111,OTHER OFFENSE
77112,BURGLARY
77113,BURGLARY
77114,BATTERY
77115,ASSAULT
77116,DECEPTIVE PRACTICE
77117,BATTERY
77118,INTERFERENCE WITH PUBLIC OFFICER
77119,MOTOR VEHICLE THEFT
77120,THEFT
77121,OTHER OFFENSE
77122,BATTERY
77123,BATTERY
77124,NARCOTICS
77125,CRIMINAL DAMAGE
77126,THEFT
77127,THEFT
77128,NARCOTICS
77129,BATTERY
77130,ROBBERY
77131,NARCOTICS
77132,BATTERY
77133,BATTERY
77134,THEFT
77135,THEFT
77136,NARCOTICS
77137,BATTERY
77138,BATTERY
77139,NARCOTICS
77140,CRIMINAL DAMAGE
77141,ROBBERY
77142,NARCOTICS
77143,BATTERY
77144,THEFT
77145,THEFT
77146,WEAPONS VIOLATION
77147,THEFT
77148,BATTERY
77149,BATTERY
77150,NARCOTICS
77151,NARCOTICS
77152,BATTERY
77153,THEFT
77154,CRIMINAL DAMAGE
77155,BATTERY
77156,CRIMINAL DAMAGE
77157,CRIMINAL TRESPASS
77158,BATTERY
77159,THEFT
77160,THEFT
77161,CRIMINAL DAMAGE
77162,MOTOR VEHICLE THEFT
77163,NARCOTICS
77164,THEFT
77165,ASSAULT
77166,MOTOR VEHICLE THEFT
77167,BATTERY
77168,BURGLARY
77169,BURGLARY
77170,BATTERY
77171,BURGLARY
77172,BATTERY
77173,OFFENSE INVOLVING CHILDREN
77174,BATTERY
77175,BATTERY
77176,BURGLARY
77177,NARCOTICS
77178,BATTERY
77179,ROBBERY
77180,CRIMINAL DAMAGE
77181,BATTERY
77182,NARCOTICS
77183,BATTERY
77184,BATTERY
77185,BURGLARY
77186,NARCOTICS
77187,NARCOTICS
77188,BATTERY
77189,BATTERY
77190,BATTERY
77191,CRIMINAL DAMAGE
77192,BATTERY
77193,BATTERY
77194,ROBBERY
77195,CRIMINAL DAMAGE
77196,BATTERY
77197,ASSAULT
77198,CRIMINAL TRESPASS
77199,THEFT
77200,CRIM SEXUAL ASSAULT
77201,CRIMINAL DAMAGE
77202,BATTERY
77203,THEFT
77204,OFFENSE INVOLVING CHILDREN
77205,MOTOR VEHICLE THEFT
77206,BATTERY
77207,WEAPONS VIOLATION
77208,BATTERY
77209,CRIMINAL TRESPASS
77210,WEAPONS VIOLATION
77211,ASSAULT
77212,CRIMINAL DAMAGE
77213,NARCOTICS
77214,THEFT
77215,BATTERY
77216,BATTERY
77217,CRIMINAL DAMAGE
77218,THEFT
77219,BATTERY
77220,CRIMINAL DAMAGE
77221,THEFT
77222,ASSAULT
77223,OTHER OFFENSE
77224,OTHER OFFENSE
77225,THEFT
77226,THEFT
77227,GAMBLING
77228,BURGLARY
77229,NARCOTICS
77230,BATTERY
77231,BATTERY
77232,NARCOTICS
77233,DECEPTIVE PRACTICE
77234,NARCOTICS
77235,BATTERY
77236,ROBBERY
77237,NARCOTICS
77238,BATTERY
77239,BURGLARY
77240,BATTERY
77241,ARSON
77242,BATTERY
77243,NARCOTICS
77244,OTHER OFFENSE
77245,BURGLARY
77246,WEAPONS VIOLATION
77247,OTHER OFFENSE
77248,BATTERY
77249,OTHER OFFENSE
77250,THEFT
77251,THEFT
77252,THEFT
77253,CRIMINAL DAMAGE
77254,STALKING
77255,ASSAULT
77256,BATTERY
77257,THEFT
77258,BATTERY
77259,THEFT
77260,PUBLIC PEACE VIOLATION
77261,DECEPTIVE PRACTICE
77262,NARCOTICS
77263,ROBBERY
77264,CRIMINAL TRESPASS
77265,BATTERY
77266,BURGLARY
77267,BATTERY
77268,DECEPTIVE PRACTICE
77269,ROBBERY
77270,ROBBERY
77271,BATTERY
77272,BATTERY
77273,THEFT
77274,ASSAULT
77275,BATTERY
77276,NARCOTICS
77277,BATTERY
77278,ROBBERY
77279,BATTERY
77280,BATTERY
77281,ASSAULT
77282,NARCOTICS
77283,BATTERY
77284,CRIMINAL DAMAGE
77285,ASSAULT
77286,ASSAULT
77287,BATTERY
77288,BATTERY
77289,THEFT
77290,ROBBERY
77291,NARCOTICS
77292,BATTERY
77293,BATTERY
77294,BATTERY
77295,CRIMINAL DAMAGE
77296,BATTERY
77297,NARCOTICS
77298,BATTERY
77299,CRIMINAL DAMAGE
77300,THEFT
77301,NARCOTICS
77302,BATTERY
77303,BATTERY
77304,OTHER OFFENSE
77305,BATTERY
77306,BATTERY
77307,ROBBERY
77308,BATTERY
77309,OTHER OFFENSE
77310,WEAPONS VIOLATION
77311,THEFT
77312,THEFT
77313,BATTERY
77314,INTERFERENCE WITH PUBLIC OFFICER
77315,BATTERY
77316,CRIMINAL DAMAGE
77317,BATTERY
77318,ASSAULT
77319,ASSAULT
77320,BATTERY
77321,NARCOTICS
77322,THEFT
77323,OTHER OFFENSE
77324,DECEPTIVE PRACTICE
77325,DECEPTIVE PRACTICE
77326,OTHER OFFENSE
77327,BATTERY
77328,BATTERY
77329,THEFT
77330,BATTERY
77331,THEFT
77332,THEFT
77333,ASSAULT
77334,THEFT
77335,OTHER OFFENSE
77336,BATTERY
77337,BATTERY
77338,THEFT
77339,BATTERY
77340,BATTERY
77341,THEFT
77342,THEFT
77343,THEFT
77344,CRIMINAL DAMAGE
77345,DECEPTIVE PRACTICE
77346,BATTERY
77347,THEFT
77348,CRIMINAL TRESPASS
77349,ASSAULT
77350,CRIMINAL DAMAGE
77351,CRIMINAL DAMAGE
77352,CRIMINAL DAMAGE
77353,BATTERY
77354,BURGLARY
77355,CRIMINAL DAMAGE
77356,THEFT
77357,NARCOTICS
77358,THEFT
77359,BATTERY
77360,CRIMINAL DAMAGE
77361,ROBBERY
77362,BATTERY
77363,INTERFERENCE WITH PUBLIC OFFICER
77364,THEFT
77365,WEAPONS VIOLATION
77366,NARCOTICS
77367,OTHER OFFENSE
77368,OTHER OFFENSE
77369,CRIMINAL DAMAGE
77370,NARCOTICS
77371,ASSAULT
77372,BATTERY
77373,NARCOTICS
77374,BATTERY
77375,ROBBERY
77376,BURGLARY
77377,CRIMINAL DAMAGE
77378,ASSAULT
77379,BATTERY
77380,CRIMINAL DAMAGE
77381,CRIM SEXUAL ASSAULT
77382,BATTERY
77383,THEFT
77384,CRIMINAL DAMAGE
77385,THEFT
77386,THEFT
77387,ASSAULT
77388,BATTERY
77389,BATTERY
77390,NARCOTICS
77391,NARCOTICS
77392,BATTERY
77393,BATTERY
77394,BATTERY
77395,MOTOR VEHICLE THEFT
77396,NARCOTICS
77397,BATTERY
77398,BATTERY
77399,BATTERY
77400,BATTERY
77401,MOTOR VEHICLE THEFT
77402,BATTERY
77403,BATTERY
77404,ROBBERY
77405,BATTERY
77406,BATTERY
77407,BATTERY
77408,CRIMINAL DAMAGE
77409,MOTOR VEHICLE THEFT
77410,BATTERY
77411,BATTERY
77412,CRIMINAL DAMAGE
77413,BATTERY
77414,ASSAULT
77415,CRIMINAL DAMAGE
77416,ASSAULT
77417,BATTERY
77418,CRIMINAL DAMAGE
77419,THEFT
77420,BATTERY
77421,PUBLIC PEACE VIOLATION
77422,BATTERY
77423,ROBBERY
77424,CRIMINAL DAMAGE
77425,CRIMINAL DAMAGE
77426,DECEPTIVE PRACTICE
77427,CRIMINAL DAMAGE
77428,CRIMINAL DAMAGE
77429,ROBBERY
77430,ASSAULT
77431,DECEPTIVE PRACTICE
77432,WEAPONS VIOLATION
77433,OTHER OFFENSE
77434,ASSAULT
77435,ASSAULT
77436,BATTERY
77437,BATTERY
77438,BATTERY
77439,CRIMINAL TRESPASS
77440,BATTERY
77441,BATTERY
77442,BATTERY
77443,NARCOTICS
77444,ROBBERY
77445,WEAPONS VIOLATION
77446,BATTERY
77447,BATTERY
77448,WEAPONS VIOLATION
77449,THEFT
77450,BATTERY
77451,BATTERY
77452,BATTERY
77453,THEFT
77454,OFFENSE INVOLVING CHILDREN
77455,THEFT
77456,BURGLARY
77457,BATTERY
77458,PUBLIC PEACE VIOLATION
77459,BATTERY
77460,THEFT
77461,DECEPTIVE PRACTICE
77462,BATTERY
77463,PUBLIC PEACE VIOLATION
77464,BATTERY
77465,BATTERY
77466,OTHER OFFENSE
77467,THEFT
77468,THEFT
77469,ASSAULT
77470,MOTOR VEHICLE THEFT
77471,BURGLARY
77472,ROBBERY
77473,CRIMINAL DAMAGE
77474,CRIMINAL DAMAGE
77475,BATTERY
77476,THEFT
77477,CRIMINAL DAMAGE
77478,BATTERY
77479,PUBLIC PEACE VIOLATION
77480,THEFT
77481,ROBBERY
77482,CRIMINAL DAMAGE
77483,BATTERY
77484,BATTERY
77485,THEFT
77486,THEFT
77487,THEFT
77488,NARCOTICS
77489,ASSAULT
77490,THEFT
77491,BATTERY
77492,OTHER OFFENSE
77493,MOTOR VEHICLE THEFT
77494,BURGLARY
77495,CRIMINAL DAMAGE
77496,THEFT
77497,THEFT
77498,CRIMINAL DAMAGE
77499,BATTERY
77500,BATTERY
77501,OFFENSE INVOLVING CHILDREN
77502,BATTERY
77503,BATTERY
77504,BATTERY
77505,BATTERY
77506,CRIMINAL TRESPASS
77507,BATTERY
77508,BATTERY
77509,BATTERY
77510,THEFT
77511,BATTERY
77512,BATTERY
77513,CRIMINAL TRESPASS
77514,THEFT
77515,BATTERY
77516,BATTERY
77517,CRIMINAL DAMAGE
77518,ASSAULT
77519,BATTERY
77520,MOTOR VEHICLE THEFT
77521,CRIMINAL DAMAGE
77522,ROBBERY
77523,MOTOR VEHICLE THEFT
77524,BATTERY
77525,BATTERY
77526,BATTERY
77527,OFFENSE INVOLVING CHILDREN
77528,BATTERY
77529,BATTERY
77530,CRIMINAL DAMAGE
77531,THEFT
77532,CRIMINAL TRESPASS
77533,THEFT
77534,THEFT
77535,CRIMINAL DAMAGE
77536,OTHER OFFENSE
77537,BATTERY
77538,CRIMINAL DAMAGE
77539,THEFT
77540,CRIMINAL DAMAGE
77541,THEFT
77542,THEFT
77543,ROBBERY
77544,THEFT
77545,CRIMINAL DAMAGE
77546,THEFT
77547,OTHER OFFENSE
77548,ROBBERY
77549,CRIMINAL TRESPASS
77550,ROBBERY
77551,OTHER OFFENSE
77552,BATTERY
77553,NARCOTICS
77554,BATTERY
77555,THEFT
77556,THEFT
77557,THEFT
77558,THEFT
77559,THEFT
77560,CRIMINAL DAMAGE
77561,BATTERY
77562,CRIMINAL DAMAGE
77563,THEFT
77564,BATTERY
77565,THEFT
77566,CRIMINAL TRESPASS
77567,BATTERY
77568,BATTERY
77569,BATTERY
77570,THEFT
77571,THEFT
77572,THEFT
77573,BATTERY
77574,CRIMINAL DAMAGE
77575,OFFENSE INVOLVING CHILDREN
77576,THEFT
77577,THEFT
77578,THEFT
77579,BURGLARY
77580,CRIMINAL DAMAGE
77581,THEFT
77582,BATTERY
77583,BURGLARY
77584,THEFT
77585,MOTOR VEHICLE THEFT
77586,BATTERY
77587,THEFT
77588,BATTERY
77589,THEFT
77590,MOTOR VEHICLE THEFT
77591,BATTERY
77592,BATTERY
77593,CRIMINAL DAMAGE
77594,THEFT
77595,THEFT
77596,THEFT
77597,CRIMINAL DAMAGE
77598,CRIMINAL DAMAGE
77599,CRIMINAL TRESPASS
77600,ASSAULT
77601,BATTERY
77602,THEFT
77603,THEFT
77604,THEFT
77605,BATTERY
77606,NARCOTICS
77607,NARCOTICS
77608,DECEPTIVE PRACTICE
77609,NARCOTICS
77610,THEFT
77611,BATTERY
77612,THEFT
77613,MOTOR VEHICLE THEFT
77614,OTHER OFFENSE
77615,OTHER OFFENSE
77616,THEFT
77617,THEFT
77618,DECEPTIVE PRACTICE
77619,BATTERY
77620,CRIMINAL DAMAGE
77621,THEFT
77622,CRIMINAL DAMAGE
77623,CRIMINAL DAMAGE
77624,MOTOR VEHICLE THEFT
77625,BURGLARY
77626,BURGLARY
77627,ASSAULT
77628,BATTERY
77629,NARCOTICS
77630,THEFT
77631,THEFT
77632,CRIMINAL DAMAGE
77633,BATTERY
77634,BATTERY
77635,ROBBERY
77636,NARCOTICS
77637,CRIMINAL DAMAGE
77638,OTHER OFFENSE
77639,MOTOR VEHICLE THEFT
77640,THEFT
77641,OTHER OFFENSE
77642,THEFT
77643,THEFT
77644,OTHER OFFENSE
77645,THEFT
77646,THEFT
77647,THEFT
77648,THEFT
77649,THEFT
77650,CRIMINAL DAMAGE
77651,OTHER OFFENSE
77652,OTHER OFFENSE
77653,THEFT
77654,THEFT
77655,ASSAULT
77656,THEFT
77657,THEFT
77658,CRIMINAL DAMAGE
77659,THEFT
77660,DECEPTIVE PRACTICE
77661,THEFT
77662,THEFT
77663,CRIMINAL DAMAGE
77664,THEFT
77665,THEFT
77666,CRIMINAL DAMAGE
77667,THEFT
77668,THEFT
77669,CRIMINAL DAMAGE
77670,NARCOTICS
77671,MOTOR VEHICLE THEFT
77672,ROBBERY
77673,BATTERY
77674,CRIM SEXUAL ASSAULT
77675,BATTERY
77676,PROSTITUTION
77677,THEFT
77678,THEFT
77679,BURGLARY
77680,MOTOR VEHICLE THEFT
77681,CRIMINAL DAMAGE
77682,MOTOR VEHICLE THEFT
77683,BATTERY
77684,NARCOTICS
77685,BURGLARY
77686,BATTERY
77687,CRIMINAL DAMAGE
77688,THEFT
77689,CRIMINAL DAMAGE
77690,MOTOR VEHICLE THEFT
77691,CRIMINAL TRESPASS
77692,THEFT
77693,NARCOTICS
77694,THEFT
77695,CRIMINAL DAMAGE
77696,THEFT
77697,CRIMINAL DAMAGE
77698,NARCOTICS
77699,ROBBERY
77700,MOTOR VEHICLE THEFT
77701,DECEPTIVE PRACTICE
77702,BATTERY
77703,CRIMINAL DAMAGE
77704,OFFENSE INVOLVING CHILDREN
77705,NARCOTICS
77706,BATTERY
77707,CRIMINAL TRESPASS
77708,NARCOTICS
77709,BATTERY
77710,CRIMINAL TRESPASS
77711,NARCOTICS
77712,CRIMINAL TRESPASS
77713,ASSAULT
77714,NARCOTICS
77715,OTHER OFFENSE
77716,THEFT
77717,WEAPONS VIOLATION
77718,NARCOTICS
77719,THEFT
77720,THEFT
77721,BATTERY
77722,BATTERY
77723,OTHER OFFENSE
77724,NARCOTICS
77725,CRIMINAL DAMAGE
77726,ASSAULT
77727,MOTOR VEHICLE THEFT
77728,THEFT
77729,ASSAULT
77730,NARCOTICS
77731,CRIMINAL DAMAGE
77732,THEFT
77733,THEFT
77734,OTHER OFFENSE
77735,NARCOTICS
77736,OTHER OFFENSE
77737,BATTERY
77738,THEFT
77739,BURGLARY
77740,BATTERY
77741,SEX OFFENSE
77742,BATTERY
77743,BATTERY
77744,THEFT
77745,CRIMINAL TRESPASS
77746,THEFT
77747,CRIMINAL DAMAGE
77748,MOTOR VEHICLE THEFT
77749,OFFENSE INVOLVING CHILDREN
77750,MOTOR VEHICLE THEFT
77751,THEFT
77752,NARCOTICS
77753,THEFT
77754,THEFT
77755,THEFT
77756,THEFT
77757,OTHER OFFENSE
77758,NARCOTICS
77759,MOTOR VEHICLE THEFT
77760,OTHER OFFENSE
77761,CRIMINAL DAMAGE
77762,THEFT
77763,NARCOTICS
77764,THEFT
77765,NARCOTICS
77766,CRIMINAL TRESPASS
77767,CRIMINAL DAMAGE
77768,THEFT
77769,CRIMINAL DAMAGE
77770,ROBBERY
77771,ASSAULT
77772,NARCOTICS
77773,DECEPTIVE PRACTICE
77774,THEFT
77775,OTHER OFFENSE
77776,ROBBERY
77777,BURGLARY
77778,NARCOTICS
77779,THEFT
77780,BURGLARY
77781,THEFT
77782,THEFT
77783,OFFENSE INVOLVING CHILDREN
77784,BATTERY
77785,CRIMINAL DAMAGE
77786,NARCOTICS
77787,BURGLARY
77788,ASSAULT
77789,MOTOR VEHICLE THEFT
77790,BATTERY
77791,CRIMINAL DAMAGE
77792,THEFT
77793,NARCOTICS
77794,CRIMINAL TRESPASS
77795,BATTERY
77796,NARCOTICS
77797,CRIMINAL TRESPASS
77798,DECEPTIVE PRACTICE
77799,THEFT
77800,THEFT
77801,BATTERY
77802,THEFT
77803,OTHER OFFENSE
77804,BATTERY
77805,CRIMINAL DAMAGE
77806,NARCOTICS
77807,CRIMINAL DAMAGE
77808,THEFT
77809,MOTOR VEHICLE THEFT
77810,BATTERY
77811,THEFT
77812,CRIMINAL TRESPASS
77813,MOTOR VEHICLE THEFT
77814,MOTOR VEHICLE THEFT
77815,ASSAULT
77816,ASSAULT
77817,OTHER OFFENSE
77818,CRIMINAL DAMAGE
77819,OFFENSE INVOLVING CHILDREN
77820,BATTERY
77821,NARCOTICS
77822,MOTOR VEHICLE THEFT
77823,BATTERY
77824,ASSAULT
77825,CRIMINAL DAMAGE
77826,CRIMINAL DAMAGE
77827,MOTOR VEHICLE THEFT
77828,THEFT
77829,ASSAULT
77830,OTHER OFFENSE
77831,BURGLARY
77832,THEFT
77833,THEFT
77834,THEFT
77835,ASSAULT
77836,CRIM SEXUAL ASSAULT
77837,ASSAULT
77838,ROBBERY
77839,CRIMINAL TRESPASS
77840,ASSAULT
77841,OTHER OFFENSE
77842,CRIMINAL DAMAGE
77843,THEFT
77844,THEFT
77845,BATTERY
77846,OFFENSE INVOLVING CHILDREN
77847,MOTOR VEHICLE THEFT
77848,ASSAULT
77849,NARCOTICS
77850,BURGLARY
77851,OTHER OFFENSE
77852,OTHER OFFENSE
77853,MOTOR VEHICLE THEFT
77854,OFFENSE INVOLVING CHILDREN
77855,BATTERY
77856,MOTOR VEHICLE THEFT
77857,BURGLARY
77858,THEFT
77859,OTHER OFFENSE
77860,BURGLARY
77861,MOTOR VEHICLE THEFT
77862,MOTOR VEHICLE THEFT
77863,MOTOR VEHICLE THEFT
77864,INTERFERENCE WITH PUBLIC OFFICER
77865,BATTERY
77866,CRIMINAL TRESPASS
77867,THEFT
77868,THEFT
77869,BATTERY
77870,SEX OFFENSE
77871,DECEPTIVE PRACTICE
77872,NARCOTICS
77873,CRIMINAL DAMAGE
77874,THEFT
77875,BATTERY
77876,CRIMINAL DAMAGE
77877,NARCOTICS
77878,DECEPTIVE PRACTICE
77879,DECEPTIVE PRACTICE
77880,BATTERY
77881,PUBLIC PEACE VIOLATION
77882,THEFT
77883,NARCOTICS
77884,BATTERY
77885,NARCOTICS
77886,THEFT
77887,ROBBERY
77888,THEFT
77889,ROBBERY
77890,BATTERY
77891,CRIMINAL DAMAGE
77892,BATTERY
77893,OTHER OFFENSE
77894,ASSAULT
77895,BURGLARY
77896,CRIMINAL DAMAGE
77897,ASSAULT
77898,THEFT
77899,BATTERY
77900,ASSAULT
77901,CRIM SEXUAL ASSAULT
77902,NARCOTICS
77903,BATTERY
77904,NARCOTICS
77905,BATTERY
77906,ROBBERY
77907,OTHER OFFENSE
77908,THEFT
77909,MOTOR VEHICLE THEFT
77910,OFFENSE INVOLVING CHILDREN
77911,NARCOTICS
77912,THEFT
77913,BATTERY
77914,OTHER OFFENSE
77915,BURGLARY
77916,BATTERY
77917,THEFT
77918,CRIM SEXUAL ASSAULT
77919,THEFT
77920,THEFT
77921,OTHER OFFENSE
77922,BATTERY
77923,MOTOR VEHICLE THEFT
77924,ASSAULT
77925,BATTERY
77926,ASSAULT
77927,BATTERY
77928,THEFT
77929,THEFT
77930,INTERFERENCE WITH PUBLIC OFFICER
77931,NARCOTICS
77932,WEAPONS VIOLATION
77933,BATTERY
77934,NARCOTICS
77935,BATTERY
77936,CRIMINAL TRESPASS
77937,DECEPTIVE PRACTICE
77938,MOTOR VEHICLE THEFT
77939,BATTERY
77940,BATTERY
77941,BATTERY
77942,PUBLIC PEACE VIOLATION
77943,ASSAULT
77944,BATTERY
77945,NARCOTICS
77946,CRIMINAL DAMAGE
77947,NARCOTICS
77948,BATTERY
77949,THEFT
77950,ASSAULT
77951,BURGLARY
77952,INTERFERENCE WITH PUBLIC OFFICER
77953,BATTERY
77954,DECEPTIVE PRACTICE
77955,THEFT
77956,WEAPONS VIOLATION
77957,THEFT
77958,BATTERY
77959,BATTERY
77960,THEFT
77961,BURGLARY
77962,BATTERY
77963,OFFENSE INVOLVING CHILDREN
77964,THEFT
77965,ROBBERY
77966,THEFT
77967,WEAPONS VIOLATION
77968,ASSAULT
77969,MOTOR VEHICLE THEFT
77970,OFFENSE INVOLVING CHILDREN
77971,BURGLARY
77972,PUBLIC PEACE VIOLATION
77973,BATTERY
77974,THEFT
77975,THEFT
77976,OTHER OFFENSE
77977,BURGLARY
77978,THEFT
77979,PUBLIC PEACE VIOLATION
77980,DECEPTIVE PRACTICE
77981,CRIMINAL DAMAGE
77982,BATTERY
77983,THEFT
77984,ROBBERY
77985,OFFENSE INVOLVING CHILDREN
77986,BURGLARY
77987,THEFT
77988,BATTERY
77989,MOTOR VEHICLE THEFT
77990,OTHER OFFENSE
77991,BATTERY
77992,BATTERY
77993,OFFENSE INVOLVING CHILDREN
77994,BURGLARY
77995,BATTERY
77996,BATTERY
77997,NARCOTICS
77998,CRIMINAL DAMAGE
77999,THEFT
78000,ROBBERY
78001,OTHER OFFENSE
78002,CRIMINAL TRESPASS
78003,THEFT
78004,NARCOTICS
78005,CRIMINAL TRESPASS
78006,ASSAULT
78007,BATTERY
78008,NARCOTICS
78009,OFFENSE INVOLVING CHILDREN
78010,BATTERY
78011,BATTERY
78012,BATTERY
78013,BATTERY
78014,ASSAULT
78015,CRIMINAL DAMAGE
78016,THEFT
78017,INTERFERENCE WITH PUBLIC OFFICER
78018,NARCOTICS
78019,NARCOTICS
78020,CRIMINAL DAMAGE
78021,WEAPONS VIOLATION
78022,NARCOTICS
78023,NARCOTICS
78024,WEAPONS VIOLATION
78025,BATTERY
78026,BATTERY
78027,BATTERY
78028,NARCOTICS
78029,BATTERY
78030,BATTERY
78031,OFFENSE INVOLVING CHILDREN
78032,BATTERY
78033,BATTERY
78034,OTHER OFFENSE
78035,BATTERY
78036,NARCOTICS
78037,BATTERY
78038,BATTERY
78039,THEFT
78040,THEFT
78041,THEFT
78042,THEFT
78043,CRIMINAL DAMAGE
78044,BURGLARY
78045,BATTERY
78046,NARCOTICS
78047,BATTERY
78048,BURGLARY
78049,BATTERY
78050,CRIMINAL DAMAGE
78051,BATTERY
78052,BURGLARY
78053,ASSAULT
78054,THEFT
78055,BATTERY
78056,BATTERY
78057,OTHER OFFENSE
78058,ASSAULT
78059,CRIMINAL DAMAGE
78060,BATTERY
78061,CRIMINAL DAMAGE
78062,THEFT
78063,BATTERY
